61,67,65,Yes
61,67,64,Yes
62,68,65,Yes
63,68,64,Yes
59,64,60,Yes
62,67,61,Yes
67,71,65,Yes
81,86,77,Yes
89,93,83,Yes
91,93,83,Yes
97,98,87,Yes
103,101,92,Yes
104,100,91,Yes
107,101,92,Yes
107,100,91,Yes
109,99,91,Yes
106,94,86,Yes
108,94,86,Yes
110,94,86,Yes
111,93,84,Yes
111,92,84,Yes
110,90,82,Yes
110,88,80,Yes
114,92,83,Yes
115,92,82,Yes
116,94,83,Yes
118,95,85,Yes
118,95,85,Yes
66,86,70,Yes
72,89,76,Yes
69,86,74,Yes
59,74,65,Yes
50,63,56,Yes
54,66,60,Yes
52,64,58,Yes
52,63,57,Yes
61,72,66,Yes
55,66,61,Yes
51,62,56,Yes
54,64,59,Yes
56,65,61,Yes
57,66,61,Yes
63,71,67,Yes
68,75,71,Yes
58,65,62,Yes
44,51,48,Yes
50,57,55,Yes
55,62,59,Yes
59,65,62,Yes
61,66,63,Yes
63,69,64,Yes
65,70,65,Yes
69,72,67,Yes
75,78,71,Yes
84,86,78,Yes
98,99,91,Yes
103,102,93,Yes
94,93,83,Yes
96,93,83,Yes
95,89,80,Yes
96,88,79,Yes
98,89,79,Yes
98,87,78,Yes
97,84,76,Yes
100,85,78,Yes
103,86,79,Yes
109,90,82,Yes
109,90,81,Yes
113,92,83,Yes
114,92,83,Yes
115,92,83,Yes
118,94,84,Yes
119,95,84,Yes
121,96,85,Yes
124,99,88,Yes
124,98,88,Yes
49,65,55,Yes
44,59,50,Yes
44,56,49,Yes
51,62,56,Yes
57,68,62,Yes
59,69,64,Yes
60,70,65,Yes
56,66,61,Yes
51,61,56,Yes
59,68,63,Yes
60,69,64,Yes
61,70,65,Yes
64,71,67,Yes
68,75,71,Yes
63,70,66,Yes
50,57,53,Yes
48,54,50,Yes
52,58,55,Yes
64,69,65,Yes
69,73,68,Yes
72,75,69,Yes
76,78,71,Yes
83,84,76,Yes
94,92,85,Yes
99,97,89,Yes
103,99,92,Yes
101,96,88,Yes
88,82,74,Yes
87,78,72,Yes
89,78,72,Yes
94,82,74,Yes
98,84,76,Yes
103,87,79,Yes
103,87,79,Yes
105,86,79,Yes
107,88,80,Yes
112,91,83,Yes
115,93,84,Yes
113,91,82,Yes
117,93,83,Yes
118,94,84,Yes
119,94,84,Yes
36,51,42,Yes
39,52,45,Yes
53,65,59,Yes
58,69,63,Yes
63,73,67,Yes
63,73,68,Yes
61,71,66,Yes
58,67,62,Yes
52,61,57,Yes
63,71,66,Yes
59,66,62,Yes
63,70,65,Yes
65,71,67,Yes
70,77,72,Yes
67,72,68,Yes
60,65,62,Yes
59,64,60,Yes
63,68,63,Yes
75,78,72,Yes
83,86,78,Yes
90,93,83,Yes
99,98,89,Yes
105,101,93,Yes
112,107,99,Yes
108,101,94,Yes
102,93,86,Yes
96,87,80,Yes
92,81,75,Yes
94,81,75,Yes
94,81,74,Yes
98,83,75,Yes
102,85,77,Yes
107,88,81,Yes
111,89,83,Yes
113,91,85,Yes
112,90,83,Yes
113,90,82,Yes
115,91,82,Yes
118,93,84,Yes
122,96,86,Yes
121,95,85,Yes
121,95,84,Yes
55,67,59,Yes
63,73,65,Yes
69,78,71,Yes
68,78,71,Yes
70,78,72,Yes
66,74,68,Yes
60,68,62,Yes
61,68,62,Yes
59,65,59,Yes
66,71,65,Yes
65,70,64,Yes
70,74,68,Yes
70,73,67,Yes
76,81,73,Yes
83,88,79,Yes
93,96,87,Yes
104,107,97,Yes
111,111,101,Yes
110,109,98,Yes
109,105,95,Yes
107,101,93,Yes
109,101,94,Yes
102,91,84,Yes
98,88,81,Yes
96,83,77,Yes
96,82,76,Yes
99,83,77,Yes
100,83,77,Yes
103,85,78,Yes
108,88,81,Yes
113,91,84,Yes
115,93,86,Yes
116,93,86,Yes
118,95,87,Yes
117,93,85,Yes
117,93,84,Yes
55,66,57,Yes
70,81,70,Yes
77,88,77,Yes
71,82,72,Yes
76,86,76,Yes
74,84,75,Yes
68,76,68,Yes
67,73,66,Yes
68,72,65,Yes
70,72,65,Yes
72,73,66,Yes
81,83,74,Yes
81,83,74,Yes
98,100,91,Yes
109,110,100,Yes
118,120,107,Yes
124,125,112,Yes
120,119,106,Yes
104,101,89,Yes
98,92,82,Yes
100,92,83,Yes
99,88,81,Yes
98,86,79,Yes
100,85,79,Yes
100,84,78,Yes
103,86,79,Yes
105,87,81,Yes
107,87,81,Yes
110,89,83,Yes
114,92,85,Yes
118,96,88,Yes
119,96,89,Yes
121,97,91,Yes
119,95,88,Yes
120,95,88,Yes
120,95,87,Yes
61,73,61,Yes
73,84,71,Yes
77,87,75,Yes
68,78,67,Yes
78,87,76,Yes
78,86,76,Yes
73,79,70,Yes
77,82,73,Yes
87,90,80,Yes
92,93,82,Yes
98,97,85,Yes
107,105,94,Yes
109,107,96,Yes
111,109,98,Yes
111,110,99,Yes
122,121,107,Yes
120,119,105,Yes
109,106,94,Yes
98,93,82,Yes
99,92,81,Yes
100,91,81,Yes
98,85,78,Yes
103,88,80,Yes
106,89,83,Yes
110,91,85,Yes
107,88,82,Yes
112,91,85,Yes
113,92,85,Yes
113,91,84,Yes
113,91,85,Yes
117,94,87,Yes
118,95,88,Yes
118,94,87,Yes
118,94,86,Yes
77,90,75,Yes
83,95,80,Yes
83,94,79,Yes
79,88,75,Yes
83,91,79,Yes
87,94,82,Yes
90,95,84,Yes
100,103,92,Yes
102,101,91,Yes
110,107,96,Yes
118,115,102,Yes
120,117,104,Yes
111,107,96,Yes
102,98,86,Yes
105,100,88,Yes
114,110,97,Yes
112,108,95,Yes
106,101,88,Yes
96,90,79,Yes
101,93,83,Yes
101,91,81,Yes
100,87,79,Yes
105,90,82,Yes
109,91,84,Yes
113,93,86,Yes
110,89,83,Yes
113,92,85,Yes
115,93,85,Yes
118,95,88,Yes
116,93,85,Yes
119,95,88,Yes
121,97,91,Yes
120,96,89,Yes
121,97,89,Yes
91,101,85,Yes
89,97,83,Yes
92,98,84,Yes
96,100,87,Yes
102,103,92,Yes
100,101,88,Yes
93,91,80,Yes
104,100,88,Yes
111,105,93,Yes
109,103,91,Yes
100,95,83,Yes
101,96,84,Yes
105,100,87,Yes
109,103,91,Yes
110,104,91,Yes
107,100,88,Yes
98,91,80,Yes
99,91,80,Yes
100,89,80,Yes
103,91,81,Yes
107,91,83,Yes
109,90,83,Yes
111,91,84,Yes
111,90,83,Yes
114,91,85,Yes
118,95,87,Yes
120,97,89,Yes
116,93,86,Yes
85,94,78,Yes
89,95,81,Yes
89,95,80,Yes
85,88,76,Yes
83,83,72,Yes
85,84,73,Yes
94,90,79,Yes
100,95,83,Yes
95,89,77,Yes
97,91,79,Yes
100,93,82,Yes
94,88,76,Yes
96,90,78,Yes
103,95,83,Yes
105,97,85,Yes
102,94,83,Yes
100,93,82,Yes
99,91,80,Yes
98,88,78,Yes
103,91,80,Yes
109,94,85,Yes
109,92,84,Yes
108,89,81,Yes
110,89,82,Yes
115,92,85,Yes
117,94,86,Yes
117,94,86,Yes
118,93,86,Yes
78,81,69,Yes
72,73,62,Yes
76,74,65,Yes
92,88,77,Yes
106,100,89,Yes
103,96,84,Yes
94,87,76,Yes
97,90,79,Yes
98,92,80,Yes
83,76,67,Yes
99,92,80,Yes
105,98,85,Yes
106,99,86,Yes
105,97,85,Yes
103,95,84,Yes
100,93,81,Yes
98,89,78,Yes
99,89,78,Yes
107,94,84,Yes
109,93,84,Yes
109,90,82,Yes
113,93,86,Yes
67,69,58,Yes
79,78,67,Yes
89,87,76,Yes
99,95,84,Yes
103,97,86,Yes
102,94,84,Yes
100,93,82,Yes
99,91,80,Yes
94,87,76,Yes
87,81,70,Yes
98,90,79,Yes
99,92,80,Yes
104,96,84,Yes
102,95,83,Yes
100,93,81,Yes
100,93,81,Yes
98,91,79,Yes
98,89,78,Yes
104,92,82,Yes
110,96,86,Yes
110,94,85,Yes
115,96,88,Yes
89,86,74,Yes
89,85,74,Yes
92,86,76,Yes
94,86,77,Yes
95,87,78,Yes
98,90,80,Yes
97,90,79,Yes
91,85,74,Yes
87,81,70,Yes
92,84,73,Yes
96,88,77,Yes
92,86,75,Yes
103,95,84,Yes
109,101,89,Yes
101,93,82,Yes
100,92,80,Yes
101,91,80,Yes
103,91,81,Yes
82,75,67,Yes
86,78,70,Yes
88,81,72,Yes
74,67,60,Yes
88,82,72,Yes
98,91,82,Yes
101,94,84,Yes
97,90,80,Yes
97,90,79,Yes
98,91,80,Yes
99,92,81,Yes
98,91,80,Yes
103,95,84,Yes
105,98,86,Yes
102,93,83,Yes
103,93,83,Yes
102,92,82,Yes
101,91,81,Yes
93,86,76,Yes
96,88,78,Yes
95,87,78,Yes
90,84,75,Yes
97,91,82,Yes
94,89,79,Yes
98,92,81,Yes
103,96,86,Yes
108,100,91,Yes
104,97,86,Yes
106,98,87,Yes
99,92,82,Yes
92,86,75,Yes
92,85,74,Yes
96,88,78,Yes
95,87,77,Yes
101,93,83,Yes
105,98,88,Yes
91,86,77,Yes
74,69,61,Yes
77,71,63,Yes
93,87,77,Yes
102,95,85,Yes
105,98,87,Yes
101,94,84,Yes
94,88,78,Yes
89,83,73,Yes
88,81,71,Yes
103,95,85,Yes
96,91,81,Yes
80,75,67,Yes
68,64,56,Yes
69,64,56,Yes
79,73,65,Yes
90,86,75,Yes
96,91,80,Yes
89,84,74,Yes
89,84,74,Yes
96,94,82,Yes
95,92,81,Yes
83,79,70,Yes
77,74,64,Yes
87,84,72,Yes
96,93,80,Yes
105,102,91,Yes
112,110,98,Yes
94,95,82,Yes
97,98,85,Yes
72,72,84,No
116,103,99,No
83,103,83,No
87,105,87,No
92,97,105,No
75,124,80,No
33,37,49,No
35,36,50,No
46,49,61,No
46,45,53,No
46,47,61,No
46,47,61,No
109,96,93,No
63,78,62,No
48,49,61,No
54,59,64,No
44,44,59,No
32,37,46,No
59,71,63,No
39,41,51,No
31,35,47,No
35,38,51,No
46,49,61,No
46,47,61,No
59,69,70,No
44,49,57,No
105,92,89,No
44,45,58,No
59,68,69,No
59,72,64,No
74,85,77,No
65,88,69,No
107,96,94,No
46,46,59,No
43,44,59,No
89,97,123,No
85,104,84,No
44,46,57,No
113,113,103,No
79,78,92,No
44,45,59,No
79,93,83,No
46,54,60,No
59,68,69,No
111,99,96,No
31,35,47,No
215,158,165,No
33,36,47,No
79,118,81,No
82,85,85,No
35,36,50,No
81,104,80,No
53,69,59,No
45,46,59,No
57,73,63,No
39,42,55,No
35,36,51,No
100,88,84,No
71,67,85,No
44,45,59,No
44,45,59,No
89,91,99,No
87,89,95,No
64,122,72,No
116,103,102,No
35,37,51,No
51,62,56,No
54,59,69,No
32,37,46,No
41,44,55,No
83,98,89,No
33,36,46,No
60,83,65,No
85,88,97,No
58,116,68,No
39,41,53,No
75,74,86,No
44,45,60,No
33,36,49,No
70,126,78,No
46,49,61,No
94,92,97,No
44,45,60,No
72,65,69,No
70,126,78,No
46,47,61,No
85,102,94,No
46,47,61,No
52,67,58,No
112,101,97,No
43,44,55,No
46,46,60,No
55,64,59,No
54,77,60,No
33,38,49,No
107,95,91,No
33,36,48,No
105,91,104,No
42,43,56,No
44,46,60,No
81,97,108,No
34,37,50,No
38,50,41,No
44,46,59,No
76,86,81,No
38,44,41,No
98,106,120,No
33,36,48,No
87,102,87,No
111,97,95,No
35,41,46,No
46,50,57,No
105,92,89,No
43,44,58,No
43,45,59,No
57,70,62,No
70,93,75,No
37,38,51,No
53,53,62,No
59,69,70,No
46,46,60,No
33,40,43,No
33,36,49,No
34,39,49,No
26,32,38,No
41,43,56,No
42,42,52,No
108,95,92,No
40,43,57,No
66,72,67,No
40,42,55,No
70,93,75,No
36,38,51,No
161,144,140,No
70,117,76,No
75,86,79,No
52,51,59,No
52,51,58,No
73,92,73,No
44,46,60,No
96,111,104,No
57,66,52,No
57,69,56,No
66,122,74,No
85,88,97,No
41,42,52,No
76,88,69,No
43,44,58,No
108,95,92,No
104,118,110,No
71,118,76,No
36,37,51,No
46,49,61,No
54,59,64,No
46,46,60,No
47,46,56,No
96,93,87,No
39,41,51,No
45,45,58,No
37,43,38,No
89,90,89,No
36,39,48,No
59,67,60,No
35,37,51,No
50,66,56,No
70,83,65,No
105,89,88,No
69,83,94,No
37,45,49,No
36,37,51,No
97,95,89,No
35,37,52,No
28,35,31,No
58,81,63,No
31,35,47,No
83,93,93,No
36,39,50,No
87,102,87,No
224,163,175,No
46,46,59,No
46,46,60,No
42,50,53,No
55,51,55,No
44,51,67,No
115,101,99,No
39,40,53,No
83,71,70,No
62,77,63,No
33,38,44,No
43,53,56,No
50,50,63,No
70,83,65,No
35,36,50,No
96,97,107,No
44,57,48,No
94,92,97,No
36,40,53,No
42,44,55,No
44,44,59,No
55,64,59,No
33,36,46,No
36,37,50,No
60,74,64,No
43,44,58,No
41,42,57,No
44,44,58,No
65,113,72,No
33,35,48,No
80,81,93,No
34,36,49,No
64,92,69,No
107,104,99,No
70,70,81,No
65,113,72,No
81,104,80,No
36,39,50,No
49,55,66,No
115,102,99,No
35,36,50,No
116,105,102,No
96,97,107,No
66,122,74,No
59,68,69,No
50,50,58,No
33,35,48,No
46,47,61,No
85,85,96,No
42,44,53,No
46,47,59,No
44,45,59,No
65,84,73,No
37,46,52,No
79,87,86,No
70,117,75,No
31,36,40,No
83,103,83,No
52,53,65,No
52,53,65,No
44,46,56,No
43,45,58,No
44,44,59,No
111,99,96,No
37,45,57,No
43,45,58,No
105,98,93,No
59,72,63,No
71,118,76,No
27,32,46,No
61,117,70,No
62,77,67,No
51,57,65,No
46,47,61,No
59,56,64,No
34,36,49,No
44,52,47,No
65,93,69,No
55,62,52,No
46,49,61,No
68,84,69,No
106,99,94,No
76,88,69,No
50,50,59,No
40,43,57,No
69,82,73,No
48,63,53,No
120,105,104,No
109,105,100,No
46,47,61,No
31,35,47,No
31,36,40,No
46,52,63,No
61,66,73,No
54,58,65,No
43,44,59,No
48,64,53,No
35,37,52,No
73,73,85,No
54,58,65,No
87,79,84,No
75,79,87,No
87,88,100,No
92,106,100,No
40,42,53,No
35,37,51,No
72,119,77,No
55,66,56,No
48,49,61,No
113,98,97,No
213,159,169,No
60,83,65,No
93,110,103,No
87,89,95,No
115,106,102,No
46,45,53,No
46,47,61,No
46,49,60,No
45,46,60,No
35,37,50,No
33,36,47,No
57,71,62,No
43,43,57,No
72,105,77,No
58,74,65,No
111,98,95,No
36,40,53,No
44,45,57,No
48,61,51,No
61,119,70,No
112,100,96,No
85,116,86,No
42,50,53,No
35,36,49,No
92,106,101,No
68,82,72,No
45,47,60,No
44,45,60,No
106,99,94,No
40,43,56,No
34,36,49,No
109,105,100,No
68,82,72,No
46,46,59,No
70,63,84,No
44,46,59,No
63,121,72,No
86,98,95,No
117,106,102,No
96,97,107,No
48,51,63,No
37,40,55,No
81,86,82,No
37,45,49,No
34,35,49,No
65,81,89,No
79,78,92,No
33,40,46,No
50,62,53,No
69,83,94,No
84,119,85,No
117,106,102,No
32,39,48,No
120,105,104,No
96,99,129,No
44,45,59,No
61,68,70,No
62,77,67,No
57,71,62,No
70,117,76,No
116,102,98,No
33,35,49,No
44,46,59,No
41,47,56,No
36,37,51,No
97,101,123,No
46,47,61,No
53,69,59,No
44,45,60,No
81,90,80,No
44,46,60,No
51,52,63,No
51,52,63,No
72,73,85,No
62,73,87,No
44,46,60,No
35,37,50,No
36,38,51,No
84,91,95,No
43,49,55,No
46,46,59,No
100,94,97,No
32,39,48,No
45,47,59,No
29,33,43,No
35,37,51,No
91,105,99,No
44,44,59,No
63,121,72,No
36,40,47,No
83,89,79,No
109,102,98,No
64,74,59,No
52,51,59,No
33,36,49,No
70,125,77,No
44,45,60,No
73,94,74,No
40,42,53,No
35,36,50,No
46,45,55,No
35,38,50,No
41,44,55,No
87,102,87,No
44,45,59,No
94,92,97,No
36,40,47,No
103,93,86,No
120,108,103,No
38,44,41,No
28,34,41,No
46,47,60,No
33,36,50,No
65,113,72,No
74,83,66,No
78,116,80,No
54,70,59,No
27,33,46,No
115,102,99,No
85,85,96,No
71,118,76,No
105,119,113,No
33,38,44,No
107,91,112,No
126,109,105,No
113,105,101,No
58,81,63,No
78,98,77,No
47,46,58,No
35,36,51,No
102,96,91,No
36,39,52,No
31,36,44,No
184,139,165,No
33,36,49,No
25,35,29,No
37,43,38,No
35,37,51,No
66,61,63,No
42,43,58,No
120,105,104,No
46,55,46,No
85,104,84,No
48,47,57,No
73,116,77,No
37,43,53,No
33,37,48,No
43,42,51,No
54,66,57,No
39,47,55,No
57,57,69,No
58,73,63,No
93,109,102,No
38,44,50,No
67,76,68,No
96,97,107,No
116,101,99,No
46,47,61,No
68,88,69,No
37,43,38,No
42,49,55,No
76,86,77,No
51,70,57,No
46,55,46,No
105,102,96,No
50,66,56,No
41,42,52,No
98,96,105,No
106,99,94,No
100,97,92,No
44,45,59,No
50,61,53,No
87,102,87,No
35,37,51,No
52,67,58,No
72,115,78,No
70,93,75,No
47,47,61,No
98,89,88,No
75,88,78,No
100,97,92,No
44,45,60,No
91,102,100,No
44,45,60,No
36,39,52,No
81,99,81,No
45,47,60,No
70,108,75,No
81,94,93,No
33,36,46,No
83,98,89,No
31,35,47,No
160,135,132,No
116,101,98,No
74,85,77,No
52,67,58,No
57,68,60,No
57,71,61,No
38,44,41,No
149,135,135,No
68,125,76,No
50,49,55,No
35,37,50,No
64,92,69,No
43,44,55,No
50,59,55,No
83,88,89,No
57,66,52,No
44,45,59,No
49,51,64,No
44,44,59,No
43,50,42,No
44,46,60,No
116,101,99,No
57,66,81,No
33,38,48,No
36,39,48,No
64,73,77,No
85,98,94,No
44,45,60,No
49,51,63,No
154,138,136,No
29,33,43,No
31,36,44,No
83,96,93,No
43,44,57,No
87,104,86,No
42,44,55,No
59,55,63,No
51,52,63,No
78,77,89,No
65,78,69,No
44,57,48,No
44,44,59,No
40,42,53,No
94,92,97,No
46,46,60,No
46,47,61,No
111,99,96,No
33,38,49,No
46,47,61,No
35,37,50,No
109,94,93,No
106,101,96,No
49,64,53,No
43,44,58,No
47,49,61,No
81,91,87,No
36,38,51,No
37,38,51,No
61,78,67,No
92,105,97,No
86,86,82,No
90,109,89,No
37,40,49,No
42,44,57,No
59,73,62,No
50,59,55,No
54,66,57,No
36,37,51,No
98,94,93,No
84,102,82,No
42,43,56,No
45,45,60,No
61,56,57,No
83,95,93,No
57,70,62,No
44,45,59,No
81,84,94,No
43,42,51,No
35,37,51,No
33,36,47,No
46,63,51,No
53,69,57,No
45,46,60,No
40,47,49,No
143,130,132,No
96,111,104,No
70,83,65,No
44,46,60,No
33,35,48,No
49,70,56,No
45,46,60,No
42,42,58,No
45,46,60,No
68,79,82,No
76,89,79,No
33,38,48,No
100,97,92,No
114,105,101,No
44,45,58,No
42,42,56,No
44,46,59,No
58,67,60,No
37,38,51,No
29,33,43,No
58,59,72,No
27,32,46,No
100,88,84,No
92,100,120,No
116,103,99,No
98,96,105,No
44,44,59,No
44,45,60,No
73,92,73,No
113,99,98,No
57,56,65,No
36,41,52,No
50,66,56,No
180,142,145,No
75,62,87,No
72,124,79,No
114,99,97,No
57,58,67,No
59,69,73,No
107,95,92,No
79,93,83,No
72,72,84,No
100,97,92,No
44,44,60,No
55,69,60,No
39,40,53,No
100,94,97,No
33,35,49,No
56,65,71,No
109,102,98,No
33,35,48,No
36,39,52,No
44,57,48,No
60,75,66,No
61,56,57,No
52,50,56,No
43,43,59,No
57,66,52,No
44,45,59,No
39,42,52,No
74,95,75,No
44,46,57,No
29,33,43,No
60,74,64,No
79,110,80,No
63,120,72,No
109,96,93,No
42,44,57,No
61,79,69,No
37,38,51,No
50,59,55,No
29,35,46,No
68,88,69,No
54,69,59,No
36,38,51,No
91,108,91,No
57,71,62,No
115,101,99,No
70,108,75,No
43,44,59,No
43,44,59,No
71,73,84,No
186,146,169,No
46,47,61,No
80,81,93,No
41,42,52,No
85,94,94,No
99,115,105,No
69,83,94,No
60,74,64,No
36,39,50,No
55,51,59,No
42,44,53,No
64,92,69,No
43,42,51,No
35,36,50,No
62,57,60,No
46,47,60,No
72,105,77,No
171,145,162,No
45,45,60,No
83,97,76,No
49,53,68,No
47,49,61,No
70,108,75,No
46,50,57,No
30,36,43,No
46,49,61,No
112,100,96,No
44,51,67,No
44,51,57,No
48,51,60,No
62,77,63,No
36,39,52,No
62,77,67,No
35,36,50,No
44,45,60,No
78,98,77,No
49,46,52,No
71,113,77,No
74,108,79,No
120,108,103,No
44,45,59,No
90,107,88,No
33,36,46,No
46,47,61,No
28,34,41,No
91,108,91,No
87,104,86,No
100,97,92,No
43,44,58,No
38,44,50,No
43,43,56,No
44,45,60,No
68,82,69,No
71,107,76,No
108,94,92,No
43,44,58,No
68,79,82,No
76,86,81,No
65,62,69,No
69,73,68,No
71,113,77,No
49,53,68,No
45,46,60,No
82,88,86,No
44,45,58,No
41,44,55,No
66,114,72,No
51,70,57,No
37,45,49,No
61,56,57,No
143,130,132,No
33,39,44,No
42,43,56,No
44,45,58,No
111,99,96,No
161,144,140,No
34,39,56,No
40,42,53,No
47,49,62,No
86,104,86,No
55,64,52,No
98,89,88,No
96,111,104,No
43,43,59,No
57,71,61,No
112,100,96,No
42,50,53,No
105,91,88,No
72,124,78,No
39,55,44,No
109,99,98,No
35,38,50,No
52,69,58,No
62,78,69,No
87,79,84,No
33,39,44,No
57,71,62,No
44,44,57,No
39,41,56,No
65,64,72,No
66,72,67,No
54,68,59,No
83,103,83,No
34,36,48,No
76,89,79,No
28,36,40,No
85,88,97,No
46,47,61,No
59,69,73,No
96,93,87,No
65,93,69,No
39,55,44,No
81,86,82,No
97,95,89,No
49,50,63,No
46,46,60,No
44,45,60,No
87,102,87,No
105,119,113,No
44,45,59,No
35,39,49,No
44,44,58,No
63,78,62,No
43,44,57,No
109,96,93,No
47,46,56,No
70,125,77,No
41,42,57,No
78,116,80,No
39,47,55,No
105,89,88,No
31,36,40,No
78,116,80,No
65,76,79,No
52,53,65,No
44,45,59,No
28,32,41,No
85,98,94,No
65,93,69,No
61,119,70,No
108,94,92,No
68,87,67,No
90,107,88,No
50,51,64,No
34,39,56,No
43,43,59,No
46,47,61,No
37,46,52,No
69,111,74,No
44,51,57,No
44,44,60,No
44,45,59,No
46,47,58,No
55,69,60,No
106,99,94,No
68,87,67,No
46,46,60,No
42,43,58,No
45,46,61,No
57,71,62,No
48,64,55,No
97,95,89,No
56,57,69,No
35,37,50,No
63,120,72,No
57,73,63,No
57,78,62,No
33,36,47,No
48,61,51,No
58,67,60,No
75,62,87,No
96,97,107,No
116,102,98,No
143,130,132,No
116,104,100,No
29,35,46,No
50,64,55,No
50,49,58,No
86,86,82,No
50,66,56,No
46,47,61,No
73,94,74,No
45,46,60,No
107,104,99,No
82,102,82,No
92,116,91,No
99,114,107,No
39,40,53,No
52,51,58,No
100,88,84,No
70,108,75,No
224,163,175,No
33,36,46,No
99,114,107,No
113,99,98,No
35,36,50,No
35,37,49,No
65,78,69,No
105,92,89,No
46,49,61,No
37,40,52,No
33,38,48,No
53,53,62,No
57,71,61,No
55,64,59,No
39,43,51,No
37,45,49,No
43,53,56,No
33,36,48,No
55,66,56,No
48,50,61,No
75,119,79,No
81,88,87,No
78,116,80,No
41,45,56,No
55,63,65,No
37,43,38,No
45,56,48,No
48,51,63,No
44,51,57,No
49,54,61,No
51,52,63,No
55,51,59,No
30,37,43,No
24,30,36,No
40,41,55,No
103,88,87,No
35,37,52,No
91,105,99,No
52,67,58,No
35,37,50,No
72,72,84,No
114,99,98,No
143,130,132,No
43,44,57,No
35,37,51,No
43,44,58,No
55,66,56,No
59,72,63,No
33,36,46,No
65,117,72,No
75,86,79,No
67,76,68,No
57,78,62,No
52,67,58,No
116,102,98,No
72,115,78,No
37,40,55,No
56,57,69,No
44,45,59,No
42,43,57,No
51,59,50,No
50,65,56,No
45,46,60,No
36,38,50,No
42,42,57,No
35,37,49,No
50,59,55,No
60,74,64,No
51,52,63,No
78,116,80,No
70,83,65,No
94,109,100,No
73,67,74,No
79,78,92,No
46,47,61,No
92,106,101,No
46,46,60,No
44,45,58,No
57,66,81,No
50,52,65,No
48,51,60,No
37,40,52,No
44,45,59,No
73,94,74,No
105,102,96,No
33,35,49,No
44,46,57,No
109,96,93,No
86,104,86,No
60,73,62,No
44,44,59,No
120,105,104,No
46,62,51,No
46,47,60,No
37,38,51,No
63,120,72,No
44,45,58,No
48,46,53,No
122,101,124,No
89,90,89,No
33,36,47,No
44,46,59,No
44,46,59,No
98,106,120,No
66,61,63,No
42,43,56,No
48,64,55,No
36,37,51,No
83,103,83,No
45,46,60,No
45,47,60,No
32,37,51,No
33,36,50,No
117,106,102,No
43,43,57,No
59,55,63,No
75,62,87,No
33,37,48,No
116,103,99,No
36,37,52,No
31,35,49,No
112,103,100,No
38,40,53,No
44,44,59,No
47,49,62,No
79,78,92,No
38,40,53,No
62,77,67,No
44,45,59,No
93,109,102,No
34,36,49,No
120,108,103,No
115,101,99,No
57,73,63,No
27,33,46,No
33,36,47,No
26,32,38,No
44,45,58,No
86,116,85,No
59,55,63,No
92,116,91,No
68,88,69,No
46,47,61,No
57,70,62,No
66,72,67,No
76,86,81,No
199,155,161,No
98,94,93,No
89,91,99,No
46,45,55,No
63,120,72,No
39,42,52,No
43,44,58,No
94,97,123,No
40,42,53,No
45,46,60,No
44,45,59,No
46,49,61,No
59,67,60,No
35,36,51,No
76,97,76,No
46,46,60,No
44,45,57,No
43,49,55,No
36,38,51,No
98,94,93,No
61,78,67,No
33,36,46,No
65,81,89,No
36,39,48,No
46,47,60,No
44,44,59,No
51,52,63,No
35,36,50,No
59,68,69,No
59,71,63,No
76,86,81,No
90,96,84,No
64,65,77,No
40,43,57,No
39,42,53,No
51,52,63,No
36,39,48,No
48,50,62,No
86,86,82,No
79,95,80,No
70,127,77,No
33,36,47,No
35,37,50,No
81,90,85,No
49,57,59,No
42,45,52,No
40,42,53,No
92,92,103,No
82,109,83,No
87,118,86,No
99,115,105,No
37,38,51,No
66,61,62,No
110,98,96,No
45,46,59,No
47,53,66,No
120,105,104,No
46,46,60,No
35,41,46,No
30,37,43,No
98,89,88,No
63,120,72,No
81,88,87,No
46,47,61,No
46,46,60,No
68,85,66,No
58,81,63,No
105,119,113,No
118,106,102,No
48,64,55,No
53,71,60,No
160,135,132,No
35,36,50,No
72,85,75,No
42,44,55,No
42,42,52,No
72,124,79,No
211,168,183,No
73,116,77,No
35,37,47,No
43,43,57,No
37,40,52,No
46,47,61,No
55,63,65,No
81,86,82,No
32,37,52,No
74,90,70,No
44,45,59,No
68,79,82,No
50,52,65,No
102,91,86,No
44,46,60,No
65,94,71,No
49,51,64,No
44,49,57,No
42,44,57,No
81,97,108,No
57,64,67,No
31,35,47,No
35,37,49,No
42,42,57,No
81,91,87,No
69,82,73,No
48,63,53,No
95,97,107,No
81,94,93,No
94,94,114,No
102,91,86,No
34,37,51,No
46,46,59,No
87,79,84,No
42,42,52,No
44,45,60,No
71,118,76,No
45,46,60,No
45,46,61,No
45,54,57,No
40,42,55,No
59,55,63,No
35,41,47,No
42,42,56,No
59,73,62,No
31,34,44,No
186,146,169,No
46,46,59,No
65,78,69,No
75,79,87,No
62,78,69,No
77,99,77,No
76,86,77,No
71,107,76,No
33,37,48,No
116,105,102,No
71,67,85,No
35,36,50,No
69,111,74,No
44,46,59,No
79,118,81,No
42,44,57,No
44,46,59,No
107,96,94,No
48,46,53,No
46,49,61,No
96,97,107,No
43,44,59,No
43,50,42,No
91,105,101,No
71,78,67,No
42,44,57,No
65,76,74,No
68,63,70,No
35,37,50,No
75,74,86,No
49,50,63,No
31,36,44,No
57,56,65,No
89,91,101,No
122,111,113,No
52,53,65,No
39,41,56,No
132,122,114,No
55,57,65,No
